Date,Close
2021-09-10,14.13558
2021-09-13,14.14316
2021-09-14,14.14714
2021-09-15,14.14346
2021-09-16,14.14554
2021-09-17,14.13123
2021-09-20,14.14312
2021-09-21,14.14398
2021-09-22,14.13954
2021-09-23,14.11508
2021-09-24,14.10124
2021-09-27,14.09741
2021-09-28,14.07943
2021-09-29,14.08165
2021-09-30,14.07959
2021-10-01,14.08288
2021-10-04,14.07935
2021-10-06,14.04751
2021-10-07,14.05068
2021-10-08,14.03223
2021-10-11,14.0029
2021-10-12,13.96934
2021-10-13,13.98211
2021-10-14,14.01551
2021-10-15,14.0195
2021-10-18,13.99798
2021-10-19,13.98497
2021-10-20,13.99532
2021-10-21,13.96894
2021-10-22,13.9636
2021-10-25,13.97771
2021-10-26,13.97888
2021-10-27,14.00295
2021-10-28,13.99698
2021-10-29,13.93678
2021-11-02,13.98142
2021-11-03,13.98596
2021-11-04,14.03268
2021-11-05,14.07207
2021-11-08,14.06463
2021-11-09,14.07872
2021-11-10,14.04495
2021-11-11,14.02889
2021-11-12,14.0318
2021-11-15,14.01205
2021-11-16,14.00298
2021-11-17,13.99135
2021-11-18,14.01552
2021-11-19,14.04537
2021-11-22,14.01504
2021-11-23,13.97414
2021-11-24,13.95176
2021-11-25,13.94883
2021-11-26,13.93299
2021-11-29,13.92739
2021-11-30,13.93397
2021-12-02,13.98008
2021-12-03,13.99422
2021-12-06,14.00567
2021-12-07,14.01913
2021-12-09,14.00885
2021-12-10,14.01116
2021-12-13,14.02705
2021-12-14,14.01159
2021-12-15,14.01032
2021-12-16,13.99854
2021-12-17,14.01439
2021-12-20,14.01205
2021-12-21,13.98052
2021-12-22,13.97739
2021-12-23,13.95603
2021-12-27,13.9558
2021-12-28,13.95323
2021-12-29,13.93085
2021-12-30,13.92643
2021-12-31,13.92967
2022-01-03,13.90199
2022-01-04,13.91493
2022-01-05,13.91559
2022-01-06,13.89007
2022-01-07,13.8786
2022-01-10,13.86335
2022-01-11,13.85332
2022-01-12,13.86729
2022-01-13,13.87474
2022-01-14,13.84146
2022-01-17,13.82412
2022-01-18,13.80307
2022-01-19,13.80191
2022-01-20,13.81439
2022-01-21,13.82339
2022-01-24,13.81963
2022-01-25,13.80727
2022-01-26,13.80694
2022-01-27,13.7914
2022-01-28,13.76371
2022-01-31,13.72939
2022-02-01,13.7144
2022-02-02,13.71601
2022-02-03,13.63303
2022-02-04,13.50332
2022-02-07,13.44341
2022-02-08,13.44435
2022-02-09,13.48666
2022-02-10,13.44489
2022-02-11,13.41918
2022-02-14,13.39602
2022-02-15,13.38829
2022-02-16,13.40971
2022-02-17,13.42551
2022-02-18,13.43083
2022-02-21,13.40735
2022-02-22,13.35993
2022-02-23,13.3619
2022-02-24,13.33314
2022-02-25,13.34212
2022-02-28,13.36271
2022-03-02,13.41338
2022-03-03,13.41108
2022-03-04,13.43448
2022-03-07,13.32691
2022-03-08,13.27186
2022-03-09,13.26291
2022-03-10,13.20899
2022-03-11,13.20896
2022-03-14,13.17708
2022-03-15,13.18787
2022-03-16,13.19123
2022-03-17,13.21376
2022-03-18,13.23653
2022-03-21,13.21097
2022-03-22,13.18256
2022-03-23,13.20224
2022-03-24,13.17715
